척도,문항,문항내용,도메인패널,조건 선택,평균,표준편차,표본수,값범위최소,값범위최대
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,분리수거,C2: No,2.08333,1.24011,12,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,분리수거,C3: Ours1,2.58333,1.62135,12,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,분리수거,C4: Ours2,2.33333,1.23091,12,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,분리수거,C5: KnowNo,3.33333,1.72328,12,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,통합,C1: All,2.25,1.35935,24,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,통합,C2: No,2.16667,1.37261,24,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,통합,C3: Ours1,2.41667,1.47196,24,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,통합,C4: Ours2,2.375,1.24455,24,0,7
Survey,N1,N1. 해당 과업은 얼마나 정신적으로 부담스러웠습니까?,통합,C5: KnowNo,2.66667,1.57885,24,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,토마토 수확,C1: All,1.5,1.16775,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,토마토 수확,C2: No,1.25,0.621582,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,토마토 수확,C3: Ours1,1.33333,0.887625,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,토마토 수확,C4: Ours2,1.25,0.621582,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,토마토 수확,C5: KnowNo,1.25,0.621582,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,분리수거,C1: All,1.5,1.16775,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,분리수거,C2: No,1.16667,0.389249,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,분리수거,C3: Ours1,1.66667,1.37069,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,분리수거,C4: Ours2,1.5,1.16775,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,분리수거,C5: KnowNo,1.41667,1.1645,12,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,통합,C1: All,1.5,1.14208,24,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,통합,C2: No,1.20833,0.508977,24,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,통합,C3: Ours1,1.5,1.14208,24,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,통합,C4: Ours2,1.375,0.923721,24,0,7
Survey,N2,N2. 해당 과업은 얼마나 신체적으로 부담스러웠습니까?,통합,C5: KnowNo,1.33333,0.916831,24,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,토마토 수확,C1: All,1.58333,0.668558,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,토마토 수확,C2: No,1.66667,0.778499,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,토마토 수확,C3: Ours1,1.5,0.522233,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,토마토 수확,C4: Ours2,1.41667,0.514929,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,토마토 수확,C5: KnowNo,1.58333,0.514929,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,분리수거,C1: All,1.58333,0.514929,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,분리수거,C2: No,1.58333,0.668558,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,분리수거,C3: Ours1,1.91667,1.1645,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,분리수거,C4: Ours2,1.75,0.621582,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,분리수거,C5: KnowNo,1.91667,0.792961,12,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,통합,C1: All,1.58333,0.583592,24,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,통합,C2: No,1.625,0.710939,24,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,통합,C3: Ours1,1.70833,0.907896,24,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,통합,C4: Ours2,1.58333,0.583592,24,0,7
Survey,N3,N3. 과업 수행 속도는 얼마나 급박하거나 서두르게 느껴졌습니까?,통합,C5: KnowNo,1.75,0.675664,24,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,토마토 수확,C1: All,5.25,1.13818,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,토마토 수확,C2: No,5.91667,0.996205,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,토마토 수확,C3: Ours1,6.08333,0.792961,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,토마토 수확,C4: Ours2,5.91667,0.792961,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,토마토 수확,C5: KnowNo,6.16667,0.717741,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,분리수거,C1: All,5.58333,1.62135,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,분리수거,C2: No,6.16667,1.02986,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,분리수거,C3: Ours1,5.66667,1.43548,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,분리수거,C4: Ours2,6.41667,0.792961,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,분리수거,C5: KnowNo,5.25,1.21543,12,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,통합,C1: All,5.41667,1.38051,24,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,통합,C2: No,6.04167,0.999094,24,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,통합,C3: Ours1,5.875,1.15392,24,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,통합,C4: Ours2,6.16667,0.816497,24,0,7
Survey,N4,N4. 요청받은 과업을 얼마나 성공적으로 수행했다고 느끼셨습니까?,통합,C5: KnowNo,5.70833,1.08264,24,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,토마토 수확,C1: All,3.41667,1.72986,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,토마토 수확,C2: No,1.91667,1.1645,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,토마토 수확,C3: Ours1,3.08333,1.56428,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,토마토 수확,C4: Ours2,2.5,1.31426,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,토마토 수확,C5: KnowNo,2.91667,1.31137,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,분리수거,C1: All,3.16667,1.85047,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,분리수거,C2: No,2.08333,0.996205,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,분리수거,C3: Ours1,3.33333,1.66969,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,분리수거,C4: Ours2,2.58333,1.1645,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,분리수거,C5: KnowNo,4,1.70561,12,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,통합,C1: All,3.29167,1.75646,24,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,통합,C2: No,2,1.06322,24,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,통합,C3: Ours1,3.20833,1.58743,24,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,통합,C4: Ours2,2.54167,1.21509,24,0,7
Survey,N5,N5. 과업 성공을 위해 얼마나 열심히 노력해야 했습니까?,통합,C5: KnowNo,3.45833,1.58743,24,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",토마토 수확,C1: All,1.41667,0.900337,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",토마토 수확,C2: No,1.16667,0.389249,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",토마토 수확,C3: Ours1,1.25,0.452267,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",토마토 수확,C4: Ours2,1.16667,0.389249,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",토마토 수확,C5: KnowNo,1.25,0.452267,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",분리수거,C1: All,1.75,1.13818,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",분리수거,C2: No,1.16667,0.389249,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",분리수거,C3: Ours1,1.75,0.965307,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",분리수거,C4: Ours2,1.58333,0.996205,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",분리수거,C5: KnowNo,1.83333,1.02986,12,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",통합,C1: All,1.58333,1.01795,24,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",통합,C2: No,1.16667,0.380693,24,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",통합,C3: Ours1,1.5,0.780189,24,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",통합,C4: Ours2,1.375,0.76967,24,0,7
Survey,N6,"N6. 과업 수행 중 얼마나 불안하고, 낙담되고, 짜증나고, 스트레스 받는다고 느끼셨습니까?",통합,C5: KnowNo,1.54167,0.832971,24,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,토마토 수확,C1: All,2.83333,1.58592,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,토마토 수확,C2: No,2.16667,1.11464,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,토마토 수확,C3: Ours1,3,1.65145,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,토마토 수확,C4: Ours2,2.58333,1.24011,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,토마토 수확,C5: KnowNo,2.91667,1.72986,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,분리수거,C1: All,2.66667,1.77525,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,분리수거,C2: No,2.58333,1.72986,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,분리수거,C3: Ours1,3.08333,1.62135,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,분리수거,C4: Ours2,2.75,1.71226,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,분리수거,C5: KnowNo,3.25,1.54479,12,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,통합,C1: All,2.75,1.64845,24,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,통합,C2: No,2.375,1.43898,24,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,통합,C3: Ours1,3.04167,1.60106,24,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,통합,C4: Ours2,2.66667,1.46456,24,0,7
Survey,F,F. 피로 수준은 어느 정도 입니까?,통합,C5: KnowNo,3.08333,1.6129,24,0,7
Survey,S1,S1. 상황이 얼마나 변하기 쉬운가요?,토마토 수확,C1: All,2.66667,1.61433,12,0,7
Survey,S1,S1. 상황이 얼마나 변하기 쉬운가요?,토마토 수확,C2: No,1.91667,1.1645,12,0,7
Survey,S1,S1. 상황이 얼마나 변하기 쉬운가요?,토마토 수확,C3: Ours1,2.66667,1.1547,12,0,7
Survey,S1,S1. 상황이 얼마나 변하기 쉬운가요?,토마토 수확,C4: Ours2,2.16667,1.11464,12,0,7
