subject,domain,condition,condition_short,level,metric,value
p003,Waste,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p004,Waste,C5: KnowNo,C5,Lv1,SAGAT1,1
p004,Waste,C5: KnowNo,C5,Lv2,SAGAT2,0
p004,Waste,C5: KnowNo,C5,Lv3,SAGAT3,1
p001,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p001,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p001,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p002,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,1
p002,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p002,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p003,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p003,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,1
p003,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p004,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,1
p004,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p004,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p005,Waste,C1: All,C1,Lv1,SAGAT1,1
p005,Waste,C1: All,C1,Lv2,SAGAT2,0
p005,Waste,C1: All,C1,Lv3,SAGAT3,0.5
p006,Waste,C1: All,C1,Lv1,SAGAT1,1
p006,Waste,C1: All,C1,Lv2,SAGAT2,1
p006,Waste,C1: All,C1,Lv3,SAGAT3,0.5
p007,Waste,C1: All,C1,Lv1,SAGAT1,1
p007,Waste,C1: All,C1,Lv2,SAGAT2,1
p007,Waste,C1: All,C1,Lv3,SAGAT3,0.5
p008,Waste,C1: All,C1,Lv1,SAGAT1,0.5
p008,Waste,C1: All,C1,Lv2,SAGAT2,0
p008,Waste,C1: All,C1,Lv3,SAGAT3,0.5
p005,Tomato,C1: All,C1,Lv1,SAGAT1,1
p005,Tomato,C1: All,C1,Lv2,SAGAT2,0.5
p005,Tomato,C1: All,C1,Lv3,SAGAT3,0.5
p006,Tomato,C1: All,C1,Lv1,SAGAT1,1
p006,Tomato,C1: All,C1,Lv2,SAGAT2,0
p006,Tomato,C1: All,C1,Lv3,SAGAT3,1
p007,Tomato,C1: All,C1,Lv1,SAGAT1,0.5
p007,Tomato,C1: All,C1,Lv2,SAGAT2,1
p007,Tomato,C1: All,C1,Lv3,SAGAT3,0.5
p008,Tomato,C1: All,C1,Lv1,SAGAT1,1
p008,Tomato,C1: All,C1,Lv2,SAGAT2,0.5
p008,Tomato,C1: All,C1,Lv3,SAGAT3,0.5
p005,Waste,C2: No,C2,Lv1,SAGAT1,1
p005,Waste,C2: No,C2,Lv2,SAGAT2,0
p005,Waste,C2: No,C2,Lv3,SAGAT3,1
p006,Waste,C2: No,C2,Lv1,SAGAT1,1
p006,Waste,C2: No,C2,Lv2,SAGAT2,0
p006,Waste,C2: No,C2,Lv3,SAGAT3,1
p007,Waste,C2: No,C2,Lv1,SAGAT1,1
p007,Waste,C2: No,C2,Lv2,SAGAT2,1
p007,Waste,C2: No,C2,Lv3,SAGAT3,0.5
p008,Waste,C2: No,C2,Lv1,SAGAT1,1
p008,Waste,C2: No,C2,Lv2,SAGAT2,0
p008,Waste,C2: No,C2,Lv3,SAGAT3,1
p005,Tomato,C2: No,C2,Lv1,SAGAT1,0.5
p005,Tomato,C2: No,C2,Lv2,SAGAT2,0.5
p005,Tomato,C2: No,C2,Lv3,SAGAT3,0.5
p006,Tomato,C2: No,C2,Lv1,SAGAT1,0.5
p006,Tomato,C2: No,C2,Lv2,SAGAT2,0
p006,Tomato,C2: No,C2,Lv3,SAGAT3,1
p007,Tomato,C2: No,C2,Lv1,SAGAT1,1
p007,Tomato,C2: No,C2,Lv2,SAGAT2,0.5
p007,Tomato,C2: No,C2,Lv3,SAGAT3,1
p008,Tomato,C2: No,C2,Lv1,SAGAT1,0.5
p008,Tomato,C2: No,C2,Lv2,SAGAT2,0
p008,Tomato,C2: No,C2,Lv3,SAGAT3,0.5
p005,Waste,C3: Ours1,C3,Lv1,SAGAT1,1
p005,Waste,C3: Ours1,C3,Lv2,SAGAT2,0.5
p005,Waste,C3: Ours1,C3,Lv3,SAGAT3,0.5
p006,Waste,C3: Ours1,C3,Lv1,SAGAT1,1
p006,Waste,C3: Ours1,C3,Lv2,SAGAT2,0.5
p006,Waste,C3: Ours1,C3,Lv3,SAGAT3,1
p007,Waste,C3: Ours1,C3,Lv1,SAGAT1,1
p007,Waste,C3: Ours1,C3,Lv2,SAGAT2,1
p007,Waste,C3: Ours1,C3,Lv3,SAGAT3,1
p008,Waste,C3: Ours1,C3,Lv1,SAGAT1,0.5
p008,Waste,C3: Ours1,C3,Lv2,SAGAT2,0.5
p008,Waste,C3: Ours1,C3,Lv3,SAGAT3,0.5
p005,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p005,Tomato,C3: Ours1,C3,Lv2,SAGAT2,0.5
p005,Tomato,C3: Ours1,C3,Lv3,SAGAT3,1
p006,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p006,Tomato,C3: Ours1,C3,Lv2,SAGAT2,0.5
p006,Tomato,C3: Ours1,C3,Lv3,SAGAT3,1
p007,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p007,Tomato,C3: Ours1,C3,Lv2,SAGAT2,1
p007,Tomato,C3: Ours1,C3,Lv3,SAGAT3,0.5
p008,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p008,Tomato,C3: Ours1,C3,Lv2,SAGAT2,0
p008,Tomato,C3: Ours1,C3,Lv3,SAGAT3,1
p005,Waste,C4: Ours2,C4,Lv1,SAGAT1,1
p005,Waste,C4: Ours2,C4,Lv2,SAGAT2,0
p005,Waste,C4: Ours2,C4,Lv3,SAGAT3,0.5
p006,Waste,C4: Ours2,C4,Lv1,SAGAT1,0.5
p006,Waste,C4: Ours2,C4,Lv2,SAGAT2,0
p006,Waste,C4: Ours2,C4,Lv3,SAGAT3,0.5
p007,Waste,C4: Ours2,C4,Lv1,SAGAT1,0.5
p007,Waste,C4: Ours2,C4,Lv2,SAGAT2,0
p007,Waste,C4: Ours2,C4,Lv3,SAGAT3,0.5
p008,Waste,C4: Ours2,C4,Lv1,SAGAT1,0.5
p008,Waste,C4: Ours2,C4,Lv2,SAGAT2,0
p008,Waste,C4: Ours2,C4,Lv3,SAGAT3,1
p005,Tomato,C4: Ours2,C4,Lv1,SAGAT1,0.5
p005,Tomato,C4: Ours2,C4,Lv2,SAGAT2,0.5
p005,Tomato,C4: Ours2,C4,Lv3,SAGAT3,1
p006,Tomato,C4: Ours2,C4,Lv1,SAGAT1,1
p006,Tomato,C4: Ours2,C4,Lv2,SAGAT2,0.5
p006,Tomato,C4: Ours2,C4,Lv3,SAGAT3,1
p007,Tomato,C4: Ours2,C4,Lv1,SAGAT1,0.5
p007,Tomato,C4: Ours2,C4,Lv2,SAGAT2,0
p007,Tomato,C4: Ours2,C4,Lv3,SAGAT3,1
p008,Tomato,C4: Ours2,C4,Lv1,SAGAT1,1
p008,Tomato,C4: Ours2,C4,Lv2,SAGAT2,0
p008,Tomato,C4: Ours2,C4,Lv3,SAGAT3,1
p005,Waste,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p005,Waste,C5: KnowNo,C5,Lv2,SAGAT2,1
p005,Waste,C5: KnowNo,C5,Lv3,SAGAT3,1
p006,Waste,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p006,Waste,C5: KnowNo,C5,Lv2,SAGAT2,0
p006,Waste,C5: KnowNo,C5,Lv3,SAGAT3,0
p007,Waste,C5: KnowNo,C5,Lv1,SAGAT1,1
p007,Waste,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p007,Waste,C5: KnowNo,C5,Lv3,SAGAT3,1
p008,Waste,C5: KnowNo,C5,Lv1,SAGAT1,1
p008,Waste,C5: KnowNo,C5,Lv2,SAGAT2,1
p008,Waste,C5: KnowNo,C5,Lv3,SAGAT3,1
p005,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p005,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p005,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p006,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p006,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p006,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p007,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p007,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p007,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,1
p008,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,1
p008,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,1
p008,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,1
p009,Waste,C1: All,C1,Lv1,SAGAT1,1
p009,Waste,C1: All,C1,Lv2,SAGAT2,0
p009,Waste,C1: All,C1,Lv3,SAGAT3,0
p010,Waste,C1: All,C1,Lv1,SAGAT1,1
p010,Waste,C1: All,C1,Lv2,SAGAT2,0.5
p010,Waste,C1: All,C1,Lv3,SAGAT3,0.5
p011,Waste,C1: All,C1,Lv1,SAGAT1,1
p011,Waste,C1: All,C1,Lv2,SAGAT2,0.5
p011,Waste,C1: All,C1,Lv3,SAGAT3,0.5
p012,Waste,C1: All,C1,Lv1,SAGAT1,1
p012,Waste,C1: All,C1,Lv2,SAGAT2,0
p012,Waste,C1: All,C1,Lv3,SAGAT3,0.5
p009,Tomato,C1: All,C1,Lv1,SAGAT1,1
p009,Tomato,C1: All,C1,Lv2,SAGAT2,0.5
p009,Tomato,C1: All,C1,Lv3,SAGAT3,0.5
p010,Tomato,C1: All,C1,Lv1,SAGAT1,1
p010,Tomato,C1: All,C1,Lv2,SAGAT2,0.5
p010,Tomato,C1: All,C1,Lv3,SAGAT3,1
p011,Tomato,C1: All,C1,Lv1,SAGAT1,0.5
p011,Tomato,C1: All,C1,Lv2,SAGAT2,0.5
p011,Tomato,C1: All,C1,Lv3,SAGAT3,1
p012,Tomato,C1: All,C1,Lv1,SAGAT1,1
p012,Tomato,C1: All,C1,Lv2,SAGAT2,0.5
p012,Tomato,C1: All,C1,Lv3,SAGAT3,0
p009,Waste,C2: No,C2,Lv1,SAGAT1,0.5
p009,Waste,C2: No,C2,Lv2,SAGAT2,0.5
p009,Waste,C2: No,C2,Lv3,SAGAT3,1
p010,Waste,C2: No,C2,Lv1,SAGAT1,1
p010,Waste,C2: No,C2,Lv2,SAGAT2,0
p010,Waste,C2: No,C2,Lv3,SAGAT3,1
p011,Waste,C2: No,C2,Lv1,SAGAT1,1
p011,Waste,C2: No,C2,Lv2,SAGAT2,0.5
p011,Waste,C2: No,C2,Lv3,SAGAT3,0.5
p012,Waste,C2: No,C2,Lv1,SAGAT1,1
p012,Waste,C2: No,C2,Lv2,SAGAT2,0
p012,Waste,C2: No,C2,Lv3,SAGAT3,1
p009,Tomato,C2: No,C2,Lv1,SAGAT1,0.5
p009,Tomato,C2: No,C2,Lv2,SAGAT2,0
p009,Tomato,C2: No,C2,Lv3,SAGAT3,1
p010,Tomato,C2: No,C2,Lv1,SAGAT1,1
p010,Tomato,C2: No,C2,Lv2,SAGAT2,0
p010,Tomato,C2: No,C2,Lv3,SAGAT3,1
p011,Tomato,C2: No,C2,Lv1,SAGAT1,0.5
p011,Tomato,C2: No,C2,Lv2,SAGAT2,0.5
p011,Tomato,C2: No,C2,Lv3,SAGAT3,1
p012,Tomato,C2: No,C2,Lv1,SAGAT1,1
p012,Tomato,C2: No,C2,Lv2,SAGAT2,1
p012,Tomato,C2: No,C2,Lv3,SAGAT3,1
p009,Waste,C3: Ours1,C3,Lv1,SAGAT1,0.5
p009,Waste,C3: Ours1,C3,Lv2,SAGAT2,0.5
p009,Waste,C3: Ours1,C3,Lv3,SAGAT3,1
p010,Waste,C3: Ours1,C3,Lv1,SAGAT1,1
p010,Waste,C3: Ours1,C3,Lv2,SAGAT2,0.5
p010,Waste,C3: Ours1,C3,Lv3,SAGAT3,1
p011,Waste,C3: Ours1,C3,Lv1,SAGAT1,1
p011,Waste,C3: Ours1,C3,Lv2,SAGAT2,1
p011,Waste,C3: Ours1,C3,Lv3,SAGAT3,0.5
p012,Waste,C3: Ours1,C3,Lv1,SAGAT1,0
p012,Waste,C3: Ours1,C3,Lv2,SAGAT2,1
p012,Waste,C3: Ours1,C3,Lv3,SAGAT3,1
p009,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p009,Tomato,C3: Ours1,C3,Lv2,SAGAT2,0.5
p009,Tomato,C3: Ours1,C3,Lv3,SAGAT3,0.5
p010,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p010,Tomato,C3: Ours1,C3,Lv2,SAGAT2,0.5
p010,Tomato,C3: Ours1,C3,Lv3,SAGAT3,1
p011,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p011,Tomato,C3: Ours1,C3,Lv2,SAGAT2,0.5
p011,Tomato,C3: Ours1,C3,Lv3,SAGAT3,0.5
p012,Tomato,C3: Ours1,C3,Lv1,SAGAT1,0.5
p012,Tomato,C3: Ours1,C3,Lv2,SAGAT2,0.5
p012,Tomato,C3: Ours1,C3,Lv3,SAGAT3,1
p009,Waste,C4: Ours2,C4,Lv1,SAGAT1,1
p009,Waste,C4: Ours2,C4,Lv2,SAGAT2,0
p009,Waste,C4: Ours2,C4,Lv3,SAGAT3,0.5
p010,Waste,C4: Ours2,C4,Lv1,SAGAT1,1
p010,Waste,C4: Ours2,C4,Lv2,SAGAT2,0.5
p010,Waste,C4: Ours2,C4,Lv3,SAGAT3,0.5
p011,Waste,C4: Ours2,C4,Lv1,SAGAT1,1
p011,Waste,C4: Ours2,C4,Lv2,SAGAT2,0
p011,Waste,C4: Ours2,C4,Lv3,SAGAT3,0.5
p012,Waste,C4: Ours2,C4,Lv1,SAGAT1,1
p012,Waste,C4: Ours2,C4,Lv2,SAGAT2,0.5
p012,Waste,C4: Ours2,C4,Lv3,SAGAT3,0
p009,Tomato,C4: Ours2,C4,Lv1,SAGAT1,1
p009,Tomato,C4: Ours2,C4,Lv2,SAGAT2,0
p009,Tomato,C4: Ours2,C4,Lv3,SAGAT3,1
p010,Tomato,C4: Ours2,C4,Lv1,SAGAT1,0.5
p010,Tomato,C4: Ours2,C4,Lv2,SAGAT2,1
p010,Tomato,C4: Ours2,C4,Lv3,SAGAT3,1
p011,Tomato,C4: Ours2,C4,Lv1,SAGAT1,0.5
p011,Tomato,C4: Ours2,C4,Lv2,SAGAT2,1
p011,Tomato,C4: Ours2,C4,Lv3,SAGAT3,0.5
p012,Tomato,C4: Ours2,C4,Lv1,SAGAT1,0.5
p012,Tomato,C4: Ours2,C4,Lv2,SAGAT2,0
p012,Tomato,C4: Ours2,C4,Lv3,SAGAT3,1
p009,Waste,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p009,Waste,C5: KnowNo,C5,Lv2,SAGAT2,1
p009,Waste,C5: KnowNo,C5,Lv3,SAGAT3,0
p010,Waste,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p010,Waste,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p010,Waste,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p011,Waste,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p011,Waste,C5: KnowNo,C5,Lv2,SAGAT2,1
p011,Waste,C5: KnowNo,C5,Lv3,SAGAT3,1
p012,Waste,C5: KnowNo,C5,Lv1,SAGAT1,1
p012,Waste,C5: KnowNo,C5,Lv2,SAGAT2,0
p012,Waste,C5: KnowNo,C5,Lv3,SAGAT3,0
p009,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p009,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p009,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p010,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p010,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0
p010,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p011,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p011,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0
p011,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,0.5
p012,Tomato,C5: KnowNo,C5,Lv1,SAGAT1,0.5
p012,Tomato,C5: KnowNo,C5,Lv2,SAGAT2,0.5
p012,Tomato,C5: KnowNo,C5,Lv3,SAGAT3,1
